epoch,train_loss,valid_loss,metric_grapheme,metric_vowel,metric_consonant,metric_tot,time
0,1.491190,0.316081,0.862741,0.933151,0.913450,0.893021,03:57
1,1.326300,0.221268,0.901039,0.963725,0.955308,0.930278,03:57
2,1.265142,0.216187,0.900111,0.967042,0.947328,0.928648,03:57
